A source for browsing optical media,276,"Ахыцхырҭа, аоптикатә ныҟәгагақәа алаԥшрхагаразы",277,grilo-plugins,po/ab.po
A source for browsing podcasts,280,Ахыцхырҭа аподкастқәа алаԥшрхагаразы,281,grilo-plugins,po/ab.po
Failed to get podcast streams: %s,285,Изалымшахеит аподкаст аишьҭаҵа аҵакы аилкаара : %s ,286,grilo-plugins,po/ab.po
Failed to parse content,290,Изалымшеит  аҵакы аилкаара  ,291,grilo-plugins,po/ab.po
Failed to parse podcast contents,294,Аподкаст аҵакы аилкаара залымшахеит,295,grilo-plugins,po/ab.po
Empty response,298,Иҭацәу аҭак,299,grilo-plugins,po/ab.po
Failed to get podcast information,302,Аподкаст аинформациа аиура залымшахеит,303,grilo-plugins,po/ab.po
Failed to get podcasts list: %s,307,Аподкастқәа рыхьӡынҵа аиура залымшахеит: %s,308,grilo-plugins,po/ab.po
Failed to get podcast stream metadata,311,Изалымшахеит аподкаст аметадыррақәа реишьҭаҵа аиура,312,grilo-plugins,po/ab.po
Failed to get podcast metadata,315,Изалымшахеит аподкаст аметадыррақәа аиура,316,grilo-plugins,po/ab.po
Cannot create containers. Only feeds are accepted,319,Аконтеинерқәа рышьақәыргылара залымшахеит.Ззин ыҟоу ацахақәа заҵәык роуп,320,grilo-plugins,po/ab.po
URL required,323,Иаҭахуп URL,324,grilo-plugins,po/ab.po
Most Popular,327,Зегь реиҳа ипопулиару,328,grilo-plugins,po/ab.po
Recent,331,Аҵахәтәантәи,332,grilo-plugins,po/ab.po
A source for browsing and searching Rai.tv videos,335,"Ахыцхырҭа авидео Rai.tv рыԥшаареи,рыхәаԥшреи азы",336,grilo-plugins,po/ab.po
All,339,Зегьы,340,grilo-plugins,po/ab.po
Black and White,343,Аиқәаҵәеи ашҟәаҟәеи,344,grilo-plugins,po/ab.po
Cinema,347,Акино,348,grilo-plugins,po/ab.po
Comedians,351,Акомедиақәа,352,grilo-plugins,po/ab.po
Chronicle,355,Ахроника,356,grilo-plugins,po/ab.po
Culture,359,Акультура,360,grilo-plugins,po/ab.po
Economy,363,Аекономика,364,grilo-plugins,po/ab.po
Fiction,367,Асахьаркыратә литература,368,grilo-plugins,po/ab.po
Junior,371,Аҿар,372,grilo-plugins,po/ab.po
Investigations,375,Аҭҵаарақәа,376,grilo-plugins,po/ab.po
Interviews,379,Аинтервиу,380,grilo-plugins,po/ab.po
Music,383,Амузыка,384,grilo-plugins,po/ab.po
News,387,Ажәабжьқәа,388,grilo-plugins,po/ab.po
Health,391,Агәабзиара,392,grilo-plugins,po/ab.po
Satire,395,Алаф,396,grilo-plugins,po/ab.po
Society,399,Ауаажәларра,400,grilo-plugins,po/ab.po
Show,403,Агәарҿыхарақәа,404,grilo-plugins,po/ab.po
Sport,407,Спорт,408,grilo-plugins,po/ab.po
History,411,Аҭоурых,412,grilo-plugins,po/ab.po
Politics,415,Аполитика,416,grilo-plugins,po/ab.po
Leisure,419,Аԥсшьараамҭа,420,grilo-plugins,po/ab.po
Travel,423,Аныҟәарақәа,424,grilo-plugins,po/ab.po
Failed to browse: %s,428,Изалымшеит алаԥшхагара : %s ,429,grilo-plugins,po/ab.po
A source for browsing SHOUTcast radios,432,Арадио SHOUTcast алаԥшхагаразы ахыҵхырҭа,433,grilo-plugins,po/ab.po
Failed to parse response,436,Изалымшахеит аҭак аилыргара,437,grilo-plugins,po/ab.po
Cannot find media %s,441,Изалымшахеит амедиаконтент аԥшаара %s ,442,grilo-plugins,po/ab.po
Failed to connect: %s,446,Изалымшеит аҽаԥшьра: %s,447,grilo-plugins,po/ab.po
non-NULL search text is required,450,Аԥшааразы иаҭахуп NULL ахь иаҵанамко атекст ,451,grilo-plugins,po/ab.po
A source for fetching metadata of television shows,454,"Ахыцхырҭа, ателешоу аметадырракәа риуразы",455,grilo-plugins,po/ab.po
Remote data does not contain valid identifier,458,Ихароу адырракәа ирымаӡам ииашоу аиԥшрагәаҭага,459,grilo-plugins,po/ab.po
Failed to query: %s,471,Изалымшахеит адҵаалара аҟаҵара : %s,472,grilo-plugins,po/ab.po
Failed to get media from uri: %s,477,Изалымшеит амедиаконтент uri аҟынтә аиура: %s,478,grilo-plugins,po/ab.po
Empty query,482,Иҭацәу адҵаалара,483,grilo-plugins,po/ab.po
ID “%s” is not known in this source,489,ID “%s” еилкааӡам ари ахыҵхырҭа аҟны,490,grilo-plugins,po/ab.po
A plugin for searching multimedia content using Tracker3,493,Плагин амультмедиатә контент аԥшааразы Tracker3 ацхыраарала,494,grilo-plugins,po/ab.po
A plugin for searching multimedia content using Tracker,497,Амодуль амультмедиа- контент аԥшааразы атрекер ацхыраарала,498,grilo-plugins,po/ab.po
Standard feeds,501,Истандарту ацышьҭақәа,502,grilo-plugins,po/ab.po
Categories,505,Акатегориақәа,506,grilo-plugins,po/ab.po
Top Rated,509,Иреиӷьӡу р-Топ,510,grilo-plugins,po/ab.po
Top Favorites,513,Иалкаау р-Топ,514,grilo-plugins,po/ab.po
Most Viewed,517,Зегь реиҳа алаԥшрхагарақәа змоу,518,grilo-plugins,po/ab.po
Most Recent,521,Аҵыхәтәантәи ,522,grilo-plugins,po/ab.po
Most Discussed,525,Зегь реиҳа ахцәажәарақәа змоу,526,grilo-plugins,po/ab.po
Most Linked,529,Лассы иазхьаԥшуеит,530,grilo-plugins,po/ab.po
Most Responded,533,Зегь реиҳа ирацәаны аҭакқәа змоу ,534,grilo-plugins,po/ab.po
Recently Featured,537,Ааигәа иарбоу ,538,grilo-plugins,po/ab.po
Watch On Mobile,541,Амобилтә версиа ахәаԥшра,542,grilo-plugins,po/ab.po
A source for browsing and searching YouTube videos,545,"Ахыцхырҭа, YouTube авидеоҟәа рыԥшаареи рыхәаԥшреи азы ",546,grilo-plugins,po/ab.po
Failed to get feed,549,Ацышьҭа аиура залымшахеит,550,grilo-plugins,po/ab.po
Invalid feed identifier %s,554,Ииашам ацышьҭа %s  аиԥшрагәаҭага,555,grilo-plugins,po/ab.po
Invalid category identifier %s,560,Ииашам ацышьҭа %s аиԥшрагәаҭага акатегориа ,561,grilo-plugins,po/ab.po
Hitori,20,Хитори,21,hitori,po/ab.po
Play the Hitori puzzle game,25,Ахәмарра-хыԥҽыга Хитори,26,hitori,po/ab.po
puzzle;game;logic;grid;,30,Ахыԥҽыга; ахәмарра; алогикатә; аҭаӡҩыра;,31,hitori,po/ab.po
GNOME Hitori,35,GNOME Хитори,36,hitori,po/ab.po
Hitori is a logic game similar to the popular game of Sudoku.,40,"Хитори- алогикатә хәмарроуп, зегьы бзиа ирбо ахәмарра судоку еиԥшуп",41,hitori,po/ab.po
"You play the game against the clock, aiming to eliminate all the duplicate numbers in each row and column in the fastest time. Multiple sizes of game board are supported, and you can place markers on cells to help work out the solution. If you get stuck, the game can give you a hint.",44,"Ахәмарра аамҭа ԥкуп. Ахәмарра хықәкыс иамоуп- иаарцҵакны хыԥхьаӡарала еиқәшәаз  ацәаҳәақәеи аиҵагылақәеи рықәгара. Ахәмарра иаднакылоит ахәмарратә ҭыԥ ашәагаақәа ԥыҭк.Шәара ишәылшоит иқәшәыргылалар ахыԥҽыга аҳасабразы ишәыцхраауа адыргақәа.Ишәзымдыруазар изаҟә шьаҿоу иҟаҵатәу, шәхы иашәархәар шәылшоит аҵаҳәара.",49,hitori,po/ab.po
The GNOME Project,55,Апроект GNOME,56,hitori,po/ab.po
Start a new game,60,Ахәмарра ҿыц алагара,61,hitori,po/ab.po
Tag a cell,65,Ахац адырга аҭара,66,hitori,po/ab.po
Undo your last move,70,Аҵыхәтәантәи аныҟәара аԥыхра ,71,hitori,po/ab.po
Redo a move,75,Аныҟәара аиҭаҟаҵара,76,hitori,po/ab.po
Get a hint for your next move,80,Анаҩстәи аныҟәаразы абжьгара аиура,81,hitori,po/ab.po
Show Help,85,Аилыркаа арбара,86,hitori,po/ab.po
Show Keyboard Shortcuts,90,Арыдқәа реилаҵа рырбара,91,hitori,po/ab.po
Quit,95,Ахырқәшара,96,hitori,po/ab.po
Toggle Menu,100,Амениу аиҭагара,101,hitori,po/ab.po
_New Game,104,_Ахәмарра ҿыц,105,hitori,po/ab.po
Board _Size,108,_Аҭыԥ ашәагаа,109,hitori,po/ab.po
_Keyboard Shortcuts,136,_Арыдқәа реилаҵа,137,hitori,po/ab.po
_Help,140,_Аилыркаа,141,hitori,po/ab.po
_About Hitori,144,_Хитори иазкны,145,hitori,po/ab.po
Undo your last move,148,Аҵыхәтәантәи аныҟәара аԥыхра,149,hitori,po/ab.po
Redo a move,152,Аныҟәара аиҭаҟаҵара,153,hitori,po/ab.po
Get a hint for your next move,156,Анаҩстәи аныҟәаразы абжьгара аиура,157,hitori,po/ab.po
Board size,160,Аҭыԥ ашәагаа,161,hitori,po/ab.po
"The size of the board, in cells.",164,Ахацқәа рыла аҭыԥ ашәагаа ,165,hitori,po/ab.po
Window maximized state,168,Аԥенџьыр иамоуп иреиҳау ашәагаа,169,hitori,po/ab.po
Whether the window is maximized.,172, Иаҭахума аԥенџьыр иреиҳау ашәагаа амазар.,173,hitori,po/ab.po
Window position,176,Аԥенџьыр аҭыԥ,177,hitori,po/ab.po
Window position (x and y).,180,Аԥенџьыр аҭыԥ (x ; y),181,hitori,po/ab.po
Window size,184,Аԥенџьыр ашәагаа,185,hitori,po/ab.po
Window size (width and height).,188,Аԥенџьыр ашәагаа (аҭбаареи аҳаракыреи),189,hitori,po/ab.po
The help contents could not be displayed,251,Аилыркаа аҵакы аарԥшра залшахом,252,hitori,po/ab.po
Copyright © 2007–2010 Philip Withnall,255,Автор изин © 2007–2010 Филип Уизнэл ,256,hitori,po/ab.po
A logic puzzle originally designed by Nikoli,259,"Алогикатә хыԥҽыга, Николи иаԥиҵаз",260,hitori,po/ab.po
Hitori Website,267, Веб-саит Хитори,268,hitori,po/ab.po
Enable debug mode,271,Аиқәыршәара арежим аҿакра,272,hitori,po/ab.po
Seed the board generation,276,Аҭыԥ агенерациҷ ,277,hitori,po/ab.po
- Play a game of Hitori,281,- Хитори ахәмарра,282,hitori,po/ab.po
Command line options could not be parsed: %s\n,287,Адҵатә цәаҳәа ахышәарақәа реилкаара залымшахеит : %s\n,288,hitori,po/ab.po
Do you want to stop the current game?,291,Шәызҭоу ахәмарра аанышәкылар шәҭахума?,292,hitori,po/ab.po
Keep _Playing,295,_Ахәмарра ацҵара,296,hitori,po/ab.po
You’ve won in a time of %02u:%02u!,302,Шәара аиааира шәгеит %02u:%02u рыла!,303,hitori,po/ab.po
_Quit,306,_Ахырқәшара,307,hitori,po/ab.po
_Play Again,310,_Еиҭа ахәмарра,311,hitori,po/ab.po
_Restart,23,_Еиҭах алагара,24,lightsoff,po/ab.po
_Help,28,_Ацхыраара,29,lightsoff,po/ab.po
_About Lights Off,33,_Аԥшьы иазкны,34,lightsoff,po/ab.po
_Previous puzzle,45,_Аԥхьатәи ахыԥҽыга,46,lightsoff,po/ab.po
Ne_xt puzzle,50,Ана_ҩстәи ахыԥҽыга,51,lightsoff,po/ab.po
_Change Puzzle,55,_Ахыԥҽыга аԥсахра,56,lightsoff,po/ab.po
Lights Off,61,Алашара шәырцәа,62,lightsoff,po/ab.po
Turn off all the lights,67,Алашарақәа  зегьы рырцәара,68,lightsoff,po/ab.po
"Lights Off is a collection of light switch puzzles. Clicking on a light toggles it either on or off, but also toggles all the surrounding lights, too. Your objective is simple: turn off all the lights!",71,"Алашара шәырцә - алашарақәа зегьы ахьырцәатәу, ахыԥҽыгақәа реизга ауп. Алашара ақәыӷәӷәараиаҿанаҵоит, мамзар иаҿнахоит уи,аха аҿыхра, мамзар аҿаҵара иара убас иаҿанаҵоит,мамзар иаҿнахоитааигәа иҟоу амцақәагьы .Ахәмарра хықәкыс иамоуп амцақәа загьы рырцәара!",75,lightsoff,po/ab.po
Players who delight in turning off lights will enjoy the huge number of levels.,82,Ахәмарҩцәа ргәы иаахәоит аҩаӡарақәа рхыԥхьаӡарарацәа.,85,lightsoff,po/ab.po
The GNOME Project,88,Апроект GNOME,89,lightsoff,po/ab.po
game;logic;board;tiles;adjacent;puzzle;,93,game;logic;board;tiles;adjacent;puzzle;ахәмарра;алогикатә;аишәатә;ахыԥҽыга;game;logic;board;tiles;adjacent;puzzle;,94,lightsoff,po/ab.po
The current level,100,Шәызну аҩаӡара,101,lightsoff,po/ab.po
The users’s most recent level.,105,Ахархәаҩ аҵыхәтәантәи иҩаӡара,106,lightsoff,po/ab.po
The width of the window,110,Аԥенџьыр аҭбаара пиқсельла ишәаны,111,lightsoff,po/ab.po
The width of the main window in pixels.,115,Ихадоу аԥенџьыр аҭбаара пиқсельла ишәаны.,116,lightsoff,po/ab.po
The height of the window,120,Аԥенџьыр аҳаракра,121,lightsoff,po/ab.po
The height of the main window in pixels.,125,Аԥенџьыр аҳаракра пиқсельла ишәаны,126,lightsoff,po/ab.po
A flag to enable maximized mode,130,Абираҟ ирҭбаау арежим аҿакразы,131,lightsoff,po/ab.po
"If “true”, the main window starts in maximized mode.",135," “true” акәзар , ихадоу аԥенџьыр аус арухоит ирҭбаау режимла.",136,lightsoff,po/ab.po
Display version number,140,Аԥшьы аверсиа арбара,141,lightsoff,po/ab.po
Failed to parse command-line arguments.,145,Адҵатә цәаҳәа ҵаҵӷәыс иамоу аилыргара залымшахеит.,146,lightsoff,po/ab.po
Page on GNOME wiki,150,GNOME wiki аҟны адаҟьа,151,lightsoff,po/ab.po
Turn off all the lights!,160,Алашарақәа зегьы шәырцәа!,161,lightsoff,po/ab.po
Puzzle %d,166,Ахыԥҽыга %d ,167,lightsoff,po/ab.po
Image to use for drawing blocks,20,Аблокқәа рзы асахьа,21,quadrapassel,po/ab.po
Image to use for drawing blocks.,24,Аблокқәа рзы асахьа,25,quadrapassel,po/ab.po
The theme used for rendering the blocks,28, Аблокқәа ртема,29,quadrapassel,po/ab.po
The name of the theme used for rendering the blocks and the background.,32,Аблокқәеи ақәыԥшылареи рҭыхразы ахархәара змоу атема,33,quadrapassel,po/ab.po
Level to start with,36,Алагамҭатә аҩаӡара,37,quadrapassel,po/ab.po
Level to start with.,40,Алагамҭатә аҩаӡара,41,quadrapassel,po/ab.po
Whether to preview the next block,44,Анаҩстәи аблок арбара,45,quadrapassel,po/ab.po
Whether to preview the next block.,48,Анаҩстәи аблок арбара,49,quadrapassel,po/ab.po
Whether to show where the moving block will land,52,Иаарԥштәума аблок ахькаҳаз аҭыԥ,53,quadrapassel,po/ab.po
Whether to show where the moving block will land.,56,Иаарԥштәума аблок ахькаҳаз аҭыԥ,57,quadrapassel,po/ab.po
Whether to give blocks random colors,60,Зыԥштәеилаԥсоу аблокқәа шәхы иашәырхәа,61,quadrapassel,po/ab.po
Whether to give blocks random colors.,64,Зыԥштәеилаԥсоу аблокқәа шәхы иашәырхәа,65,quadrapassel,po/ab.po
Whether to rotate counter clock wise,68,Асааҭ ахыцқәа рхырхарҭахь аргьежьра,69,quadrapassel,po/ab.po
Whether to rotate counter clock wise.,72,Асааҭ ахыцқәа рхырхарҭахь аргьежьра,73,quadrapassel,po/ab.po
The number of rows to fill,76,Ихарҭәаатәу аишьҭагылақәа рхыԥхьаӡара,77,quadrapassel,po/ab.po
The number of rows that are filled with random blocks at the start of the game.,80,Ахәмарра алагамҭазы машәырла ихаарҭәаау аишьҭагылақәа рхыԥхьаӡара,83,quadrapassel,po/ab.po
The density of filled rows,87,Аблокқәа рыжәпара ихарҭәаау ацәаҳәақәа рҟны,88,quadrapassel,po/ab.po
The density of blocks in rows filled at the start of the game. The value is between 0 (for no blocks) and 10 (for a completely filled row).,91,Ахәмарра алагамҭазы аблокқәа решьҭагылақәа рхыԥхьаӡара.Иамоуп аҵакқәа 0(аблокқәа ыҟаӡам) инаркны10(инагӡаны иҭәу ацәца) аҟынӡа,94,quadrapassel,po/ab.po
Whether to play sounds,99,Иарҳәатәума абжьы,100,quadrapassel,po/ab.po
Whether to play sounds.,103,Иарҳәатәума абжьы,104,quadrapassel,po/ab.po
Whether to pick blocks that are hard to place,107,Иалхтәума аблокқәа зҭыԥыркра уадаҩу,108,quadrapassel,po/ab.po
Whether to pick blocks that are hard to place.,111,Иалхтәума аблокқәа зҭыԥыркра уадаҩу,112,quadrapassel,po/ab.po
Move left,115,Влево,116,quadrapassel,po/ab.po
Key press to move left.,119,Арыд арымарахь аиагаразы,120,quadrapassel,po/ab.po
Move right,123,Арыӷьарахь,124,quadrapassel,po/ab.po
Key press to move right.,127,Арыд арыӷьарахь аиагаразы,128,quadrapassel,po/ab.po
Move down,131,Ҵаҟа аиҭаҵра,132,quadrapassel,po/ab.po
Key press to move down.,135,Арыд ҵаҟа аиҭаҵразы,136,quadrapassel,po/ab.po
Drop,139,Акажьра,140,quadrapassel,po/ab.po
Key press to drop.,143,Акажьразы арыд,144,quadrapassel,po/ab.po
Rotate,147,Аарҳәра,148,quadrapassel,po/ab.po
Key press to rotate.,151, Шәақәыӷәӷәа арыд ааҳәразы,152,quadrapassel,po/ab.po
Pause,155, Аанҿасра,156,quadrapassel,po/ab.po
Key press to pause.,159,Аанҿасразы арыд,160,quadrapassel,po/ab.po
Enter,163,Аҭагалара,164,quadrapassel,po/ab.po
Key to start the game,167,Ахәмарра алагаразы арыд,168,quadrapassel,po/ab.po
Width of the window in pixels,171,Аԥенџьыр аҭбаара пиксельла,172,quadrapassel,po/ab.po
Height of the window in pixels,175,Аԥенџьыр аҳаракыра пиксельла,176,quadrapassel,po/ab.po
true if the window is maximized,179,"иҵабыргуп, аԥенџьыр имаксималу ашәагаа амазар",180,quadrapassel,po/ab.po
Fit falling blocks together,191,Икаҳаз аблокқәа еидкыланы реиқәҵара,192,quadrapassel,po/ab.po
"Quadrapassel is a derivative of a classic Russian falling-block game. Reposition and rotate the blocks as they fall, and attempt to fit them together. When you form a complete horizontal row of blocks, the row will disappear and you score points. The game is over when the blocks get stacked too high. As your score gets higher, you level up and the blocks fall faster.",195,"Quadrapassel ари иклассику ахәмарга -атетрис ауп. Еиқәыршәатәуп аблокқәа иахьыԥыруа иргьежьуа, нас рҭыԥ ԥсахуа.Аблокқәа ирылхны ацәаҳәа анеиқәшәаршәалак ашьҭахь, уи ацәаҳәа ыӡоит, шәара ишәоуоит акәатала.Ахәмарра хырқәшахоит, аблокқәа ақәцә аҟынӡа ианнеилак ашьҭахь.Акәаталақәа рхыԥхьаӡара еиҳахацыԥхьаӡааблокқәа еиҳа иццакны акаҳара иалагоит.",201,quadrapassel,po/ab.po
"If you’re looking for a challenge, Quadrapassel allows you to increase the initial speed of the blocks, or begin the game with partial blocks on some of the rows. Or, instead of allowing the blocks to fall randomly, it can select blocks that will be hard for you to place.",208,"Ахәмарра еиҳа ишәарцәгьар шәҭахызар, Quadrapassel аҟны аблокқәа ркаҳара ацҵакышьа еиҳашәтәыр шәылшоитШәыхәмарыр шәылшоит аблокқәа ихарҭәааны ишеиқәҵамгьы.Мамзар аблокқәа имашәырны акаҳара азин рыҭара ацынхәрасQuadrapassel иалшоит иалнахыр аиқәҵаразы иманшәалам аблокқәа",213,quadrapassel,po/ab.po
The GNOME Project,219,Апроект GNOME,220,quadrapassel,po/ab.po
tetris;,224,Атетрис,225,quadrapassel,po/ab.po
Paused,228,Ааҭгылара,229,quadrapassel,po/ab.po
Game Over,232,Ахәмарра хырқәшоуп,233,quadrapassel,po/ab.po
_New Game,236,_Ахәмарра ҿыц,237,quadrapassel,po/ab.po
_Scores,240,_Алҵшәақәа,241,quadrapassel,po/ab.po
_Preferences,244,_Ахышәарақәа,245,quadrapassel,po/ab.po
_Help,248,_Аилыркаа,249,quadrapassel,po/ab.po
_About Quadrapassel,252,Ахәмарра Quadrapassel иазкны,253,quadrapassel,po/ab.po
Start a new game,256,Ахәмарра ҿыц алагара,257,quadrapassel,po/ab.po
Next,260,Анаҩстәи,261,quadrapassel,po/ab.po
Score,264,Аԥхьаӡара,265,quadrapassel,po/ab.po
Lines,268,Ацәаҳәақәа,269,quadrapassel,po/ab.po
Level,272,Аҩаӡара,273,quadrapassel,po/ab.po
Preferences,276,Ахышәарақәа,277,quadrapassel,po/ab.po
Game,280,Ахәмарра,281,quadrapassel,po/ab.po
_Number of pre-filled rows:,285,_Заа ихарҭәаау ацәаҳәақәа рхыԥхьаӡара,286,quadrapassel,po/ab.po
_Density of blocks in a pre-filled row:,290,_Ихарҭәаатәу ацәаҳәақәа рҟны аблокқәа рыжәпара,291,quadrapassel,po/ab.po
_Starting level:,295,_Алагамҭатә ҩаӡара,296,quadrapassel,po/ab.po
_Enable sounds,299,_Абжьқәа рҿакра,300,quadrapassel,po/ab.po
Choose difficult _blocks,303,иуадаҩу _аблокқәа ралхра,304,quadrapassel,po/ab.po
_Preview next block,307,Анаҩстәи _аблок арбара,308,quadrapassel,po/ab.po
_Rotate blocks counterclockwise,312,_Асааҭ ахыц ахырхарҭа иаҿагыланы ахагьежьра,313,quadrapassel,po/ab.po
Show _where the block will land,316,_Аблок ахьақәшәаз аҭыԥ арбара,317,quadrapassel,po/ab.po
Controls,320,Анаԥхгара,321,quadrapassel,po/ab.po
Theme,324,Атема,325,quadrapassel,po/ab.po
Plain,328,Имариоу,329,quadrapassel,po/ab.po
Tango Flat,332,Танго,333,quadrapassel,po/ab.po
Tango Shaded,336,Агагақәа танго рыцкәашара,337,quadrapassel,po/ab.po
Clean,340,Ицқьоу,341,quadrapassel,po/ab.po
"Unable to change key, as this key already exists",345,"Арыд аԥсахра залшом, избан акәзар уи ахархәара аиухьеит",346,quadrapassel,po/ab.po
Unpause the game,349,Ахәмарра аиҭалагара,350,quadrapassel,po/ab.po
Pause the game,353,Ахәмарра аамҭала аанкылара,354,quadrapassel,po/ab.po
"A classic game where you rotate blocks to make complete rows, but don't pile your blocks too high or it's game over!",357,"Иклассику ахәмарра, аблокқәа ыргьежьуа цәаҳәа-цәаҳәала ихарҭәааны иахьеиқәҵалатәу ,аблокқәа амцхә ирацәаны ацәаҳәақәа раанкылара азин рышәымҭан ,мамзар шәара шәаҵахоит!",360,quadrapassel,po/ab.po
_Close,370,_Аркра,371,quadrapassel,po/ab.po
New Game,374,Ахәмарра ҿыц,375,quadrapassel,po/ab.po
_OK,378,_ОК,379,quadrapassel,po/ab.po
Date,382,Аамҭарба,383,quadrapassel,po/ab.po
Provide a facility for quickly viewing different kinds of files,27,Ишәнаҭоит алшара иаарццакны хкы рацәала афаилқәа рыхәаԥшра,28,sushi,po/ab.po
Sushi is a file previewer for the GNOME desktop environment. It is an independent component that integrates with GNOME Files (Nautilus).,31,Sushi- ишәнаҭоит алшара иаарццакны аусуратә ишәа шәахәаԥшырц.Уи ихьыԥшым хәҭаҵас афаил иалалоит.,34,sushi,po/ab.po
Type,38,Ахкы,39,sushi,po/ab.po
%d item,43,%d Хәҭак,45,sushi,po/ab.po
%d item,43,%d Ахәҭақәа,46,sushi,po/ab.po
Empty Folder,49,Иҭацәу ақьаадҭра ,50,sushi,po/ab.po
Size,53,Ашәага,54,sushi,po/ab.po
Modified,57,Ианыԥсахыз арыцхә,58,sushi,po/ab.po
Unable to display %s,63,Арбара залшом %s,64,sushi,po/ab.po
Open With %s,69,Аԥшьы %s аҟны аартра,70,sushi,po/ab.po
Open,73,Аартра,74,sushi,po/ab.po
from,77,аҟынтә,78,sushi,po/ab.po
by,81,ила,82,sushi,po/ab.po
%d of %d,86,%d аҟынтә %d,87,sushi,po/ab.po
Clear the screen by removing groups of colored and shaped tiles,32,"Ишәрыцқьа аҭыԥ, иԥштәылоу акәымпылқәа аныхуа",33,swell-foop,po/ab.po
"Remove as many squares as possible from the board. Click on a group of squares of the same color to make them all disappear in one fell swoop, causing other squares to fall into place. It is not possible to remove a single square at a time. You get far more points for clearing a larger group of squares, and also for clearing the entire board.",36,Аӷәы аҟынтәи излауо ала ирацәаны аквадратқәа ықәыжәга.Ԥштәык змоу аквадратқәа ргәыԥ шәықәыӷәӷәалааӷәы аҟынтә иқәыжәгарц азы.Иакны иҟоу аквадратқәа шәзаныхӡом.Ианышәхо аквадратқәа ргәыԥқәа шаҟа ирацәоу аҟара ирацәахоит шәкәаталақәагьы Насгьы акәаталақәа хыԥхьаӡалахоит аӷәы зегьы арыцқьара азы.,42,swell-foop,po/ab.po
"Swell Foop is always very quick to play, but you can make it somewhat longer by changing the board size.",50,"Swell Foop-ари иласу хәмарроуп, аха шәара ишәылшоит уи еиҵышәхырц ,аӷәы ашәагаа ԥсахуа. ",53,swell-foop,po/ab.po
The GNOME Project,58,Апроект GNOME,59,swell-foop,po/ab.po
game;logic;board;same;matching;,63,ахәмарра; алогикатә; аишәатә; аиқәшәара;,64,swell-foop,po/ab.po
The theme to use,68,Ахәмарраҟны ахархәара змоу атема,69,swell-foop,po/ab.po
The title of the tile theme to use.,73,Ахәмарратә тема хархәагас иамоу афаил ахьӡ,74,swell-foop,po/ab.po
Board size,78,Ахәмарратә ҭыԥ ашәагаа,79,swell-foop,po/ab.po
The size of the game board.,83,Ахәмарра аӷәа ашәагаа,84,swell-foop,po/ab.po
Board color count,88,Аӷәаҟны аԥштәқәа рхыԥхьаӡара,89,swell-foop,po/ab.po
The number of colors of tiles to use in the game.,93,Ахәмарратә ӷәы аҟны ахархәара змоу еиуеиԥшым аԥштәқәа рхыԥхьаӡара.,94,swell-foop,po/ab.po
Is this the first run,98,Ари раԥхьатәи аҿакра акәзар,99,swell-foop,po/ab.po
Setting to decide whether to show first-run hint dialog or not.,103,"Ахышәара, раԥхьатәи аҿакра аиҽцәажәара арбара аҭаху-аҭахыму шьақәзыргыло.",104,swell-foop,po/ab.po
"Use more flashy, but slower, animations.",115,Иԥшӡоу анимациа ахархәара.,116,swell-foop,po/ab.po
"Has value “nothing” if there is no saved game. Else, contains a copy of the initial board, an index in the history, and the history of actions saved by an array of coords.",128,"Аҵакы амоуп “nothing” еиқәырхоу ахәмарра ыҟамзар.Мамзар аханатәтәи аӷәы ахкьыԥхьаа, аиндекс ажурнал аҟны,насгьы аҟаҵарақәа ржурнал, аижәлантәдырра аҭыԥырбага аҟны еиқәырхоу.",132,swell-foop,po/ab.po
Welcome to Swell Foop,137,Бзиала шәаабеит Swell Foop ахь,138,swell-foop,po/ab.po
Let’s _Play,142,_Ахәмарра,143,swell-foop,po/ab.po
Play with keyboard,148,Арыдыркыра ала ахәмарра ,149,swell-foop,po/ab.po
Move keyboard highlight,154,Арыдыркыра ала иалкаау аиҭагара,155,swell-foop,po/ab.po
Destroy selected block,160,Иалху аблокқәа рықәхра,161,swell-foop,po/ab.po
History,166,Аҭоурых,167,swell-foop,po/ab.po
Undo,172,Аԥыхра,173,swell-foop,po/ab.po
Redo,178,Архынҳәра,179,swell-foop,po/ab.po
Restart,184,Аиҭаҿакра,185,swell-foop,po/ab.po
Main functions,190,Ихадоу афункциақәа,191,swell-foop,po/ab.po
Start a new game,196,Ахәмарра ҿыц алагара,197,swell-foop,po/ab.po
Generic,202,Азеиԥш,203,swell-foop,po/ab.po
Open menu,208,Амениу аартра,209,swell-foop,po/ab.po
Keyboard shortcuts,214,Арыдқәа реилаҵа,215,swell-foop,po/ab.po
Help,220,Аилыркаа,221,swell-foop,po/ab.po
About,226,Аԥшьы иазкны,227,swell-foop,po/ab.po
Quit,232,Аҭыҵра ,233,swell-foop,po/ab.po
_New Game,239,_Ахәмарра ҿыц,240,swell-foop,po/ab.po
_Setup,244,_Архиарақәа,245,swell-foop,po/ab.po
_Small (6 × 5),249,_Ахәыҷы,250,swell-foop,po/ab.po
Nor_mal (15 × 10),254,_Абжьааԥнытәи,255,swell-foop,po/ab.po
_Large (20 × 15),259,_Аду,260,swell-foop,po/ab.po
_Two colors,264,_ҩ-ԥштәык,265,swell-foop,po/ab.po
T_hree colors,269,_х-ԥштәык,270,swell-foop,po/ab.po
